Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/saskatoon/excavation-demolition,31,"c(""https://homestars.com/on/saskatoon/excavation-demolition?&page=2&"", ""https://homestars.com/on/saskatoon/excavation-demolition?&page=3&"", ""https://homestars.com/on/saskatoon/excavation-demolition?&page=4&"")",Excavation,2703095,NA,/companies/2703095-g-m-plumbing-heating-backhoe-services-ltd?searched_category_id=351&service_area=1716299,NA,g-m-plumbing-heating-backhoe-services-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1766147,G & M Plumbing & Heating & Backhoe Services Ltd,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1716299,0,351,NA,NA
https://homestars.com/on/saskatoon/excavation-demolition,31,"c(""https://homestars.com/on/saskatoon/excavation-demolition?&page=2&"", ""https://homestars.com/on/saskatoon/excavation-demolition?&page=3&"", ""https://homestars.com/on/saskatoon/excavation-demolition?&page=4&"")",Excavation,2703470,NA,/companies/2703470-graham-construction-engineering-inc?searched_category_id=351&service_area=1716674,NA,graham-construction-engineering-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1766522,Graham Construction & Engineering Inc,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1716674,0,351,NA,NA
https://homestars.com/on/saskatoon/excavation-demolition,31,"c(""https://homestars.com/on/saskatoon/excavation-demolition?&page=2&"", ""https://homestars.com/on/saskatoon/excavation-demolition?&page=3&"", ""https://homestars.com/on/saskatoon/excavation-demolition?&page=4&"")",Excavation,2706475,NA,/companies/2706475-klark-s-trenching-ltd?searched_category_id=351&service_area=1719679,NA,klark-s-trenching-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1769527,Klark's Trenching Ltd,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1719679,0,351,NA,NA
https://homestars.com/on/saskatoon/excavation-demolition,31,"c(""https://homestars.com/on/saskatoon/excavation-demolition?&page=2&"", ""https://homestars.com/on/saskatoon/excavation-demolition?&page=3&"", ""https://homestars.com/on/saskatoon/excavation-demolition?&page=4&"")",Excavation,2709921,NA,/companies/2709921-m-l-backhoe-services-ltd?searched_category_id=351&service_area=1723125,NA,m-l-backhoe-services-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1772973,M & L Backhoe Services Ltd,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1723125,0,351,NA,NA
https://homestars.com/on/saskatoon/excavation-demolition,31,"c(""https://homestars.com/on/saskatoon/excavation-demolition?&page=2&"", ""https://homestars.com/on/saskatoon/excavation-demolition?&page=3&"", ""https://homestars.com/on/saskatoon/excavation-demolition?&page=4&"")",Excavation,2709771,NA,/companies/2709771-mi-sask-industries?searched_category_id=351&service_area=1722975,NA,mi-sask-industries,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1772823,Mi-Sask Industries,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1722975,0,351,NA,NA
https://homestars.com/on/saskatoon/excavation-demolition,31,"c(""https://homestars.com/on/saskatoon/excavation-demolition?&page=2&"", ""https://homestars.com/on/saskatoon/excavation-demolition?&page=3&"", ""https://homestars.com/on/saskatoon/excavation-demolition?&page=4&"")",Excavation,2712981,NA,/companies/2712981-rapid-city-excavating?searched_category_id=351&service_area=1726185,NA,rapid-city-excavating,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1776033,Rapid City Excavating,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1726185,0,351,NA,NA
https://homestars.com/on/saskatoon/excavation-demolition,31,"c(""https://homestars.com/on/saskatoon/excavation-demolition?&page=2&"", ""https://homestars.com/on/saskatoon/excavation-demolition?&page=3&"", ""https://homestars.com/on/saskatoon/excavation-demolition?&page=4&"")",Excavation,2717004,NA,/companies/2717004-valley-trenching?searched_category_id=351&service_area=1730208,NA,valley-trenching,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1780056,Valley Trenching,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1730208,0,351,NA,NA
https://homestars.com/on/saskatoon/excavation-demolition,31,"c(""https://homestars.com/on/saskatoon/excavation-demolition?&page=2&"", ""https://homestars.com/on/saskatoon/excavation-demolition?&page=3&"", ""https://homestars.com/on/saskatoon/excavation-demolition?&page=4&"")",Excavation,2704885,NA,/companies/2704885-hundseth-line-construction-corp?searched_category_id=351&service_area=1718089,NA,hundseth-line-construction-corp,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1767937,Hundseth Line Construction Corp,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1718089,0,351,NA,NA
https://homestars.com/on/saskatoon/excavation-demolition,31,"c(""https://homestars.com/on/saskatoon/excavation-demolition?&page=2&"", ""https://homestars.com/on/saskatoon/excavation-demolition?&page=3&"", ""https://homestars.com/on/saskatoon/excavation-demolition?&page=4&"")",Excavation,2719317,NA,/companies/2719317-brandt-tractor-ltd?searched_category_id=351&service_area=1732521,NA,brandt-tractor-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1782369,Brandt Tractor Ltd,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1732521,0,351,NA,NA
https://homestars.com/on/saskatoon/excavation-demolition,31,"c(""https://homestars.com/on/saskatoon/excavation-demolition?&page=2&"", ""https://homestars.com/on/saskatoon/excavation-demolition?&page=3&"", ""https://homestars.com/on/saskatoon/excavation-demolition?&page=4&"")",Excavation,2692968,NA,/companies/2692968-clark-s-trenching-ltd?searched_category_id=351&service_area=1706172,NA,clark-s-trenching-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1756020,Clark'S Trenching Ltd,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1706172,0,351,NA,NA
