Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/chippawa/builders,28,"c(""https://homestars.com/on/chippawa/builders?&page=2&"", ""https://homestars.com/on/chippawa/builders?&page=3&"")",Builders,2684385,NA,/companies/2684385-mountainview-homes?searched_category_id=321&service_area=1697589,NA,mountainview-homes,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1747437,Mountainview Homes,2,2,0,6,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2014-10-29T12:24:58.000-04:00,FALSE,0,0,0,FALSE,82d91c405f5826b5884f032e645af99901c7bb1a,FALSE,2016-10-10T15:41:22.000-04:00,FALSE,FALSE,1697589,39.1008749166,321,NA,NA,NA
https://homestars.com/on/chippawa/builders,28,"c(""https://homestars.com/on/chippawa/builders?&page=2&"", ""https://homestars.com/on/chippawa/builders?&page=3&"")",Builders,2904063,NA,/companies/2904063-ravenshead-homes-inc?searched_category_id=321&service_area=2137841,NA,ravenshead-homes-inc,2017-10-27T20:04:15.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1966248,Ravenshead Homes Inc ,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2017-10-27T20:05:39.000-04:00,FALSE,0,0,0,FALSE,cff0783b92e077a745b250aea70dc75962db6668,FALSE,NA,FALSE,FALSE,2137841,0,321,NA,NA,0
https://homestars.com/on/chippawa/builders,28,"c(""https://homestars.com/on/chippawa/builders?&page=2&"", ""https://homestars.com/on/chippawa/builders?&page=3&"")",Builders,2940305,http://www.hammanbuilders.com,/companies/2940305-hamman-builders?searched_category_id=321&service_area=2218033,"Hamman Builders is a family owned and operated business that was founded in 1984 by Aart & Kornelia Hamstra. Since our humble beginnings, Hamman Builders has delivered exceptional new build construction and residential construction expertise with multiple decades of cumulative, hands-on experience in all aspects of residential building construction in both Europe and Canada. Our success, and ultimately our customers' success, is due to a constant process of reflection on experience, innovation and sustainability in methods and applications, and the ongoing expansion of our resources.

﻿",hamman-builders,2020-02-11T16:16:33.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2002479,Hamman Builders,0,0,1,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2020-02-11T16:16:57.000-05:00,FALSE,0,0,2,FALSE,ddfbb66cd4129c610e953293ff927616d2e99448,FALSE,NA,FALSE,FALSE,2218033,0,321,NA,NA,0
https://homestars.com/on/chippawa/builders,28,"c(""https://homestars.com/on/chippawa/builders?&page=2&"", ""https://homestars.com/on/chippawa/builders?&page=3&"")",Builders,2959121,NA,/companies/2959121-straight-edge-building-inc?searched_category_id=321&service_area=2259873,NA,straight-edge-building-inc,2021-08-25T12:01:25.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2021098,Straight Edge Building Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2021-08-25T12:04:02.000-04:00,FALSE,0,0,0,FALSE,0df0e57b9fb522b41d92d97f4ec7559f76526f1f,FALSE,NA,FALSE,FALSE,2259873,0,321,NA,NA,0
https://homestars.com/on/chippawa/builders,28,"c(""https://homestars.com/on/chippawa/builders?&page=2&"", ""https://homestars.com/on/chippawa/builders?&page=3&"")",Builders,2849348,NA,/companies/2849348-metro-homes-building-group?searched_category_id=321&service_area=1959315,NA,metro-homes-building-group,2014-02-26T19:07:04.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1911782,Metro Homes Building Group,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,34ce70c3c1aa783269b5247588b22bfc08391537,FALSE,NA,FALSE,FALSE,1959315,0,321,NA,NA,0
https://homestars.com/on/chippawa/builders,28,"c(""https://homestars.com/on/chippawa/builders?&page=2&"", ""https://homestars.com/on/chippawa/builders?&page=3&"")",Builders,2766481,NA,/companies/2766481-marken-homes-construction?searched_category_id=321&service_area=1779685,NA,marken-homes-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1829533,Marken Homes & Construction,5,4,0,6.5,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2020-02-11T21:56:43.000-05:00,FALSE,FALSE,1779685,55.3439854101,321,NA,NA,NA
https://homestars.com/on/chippawa/builders,28,"c(""https://homestars.com/on/chippawa/builders?&page=2&"", ""https://homestars.com/on/chippawa/builders?&page=3&"")",Builders,2749084,NA,/companies/2749084-altieri-building-supplies-ltd?searched_category_id=321&service_area=1762288,NA,altieri-building-supplies-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1812136,Altieri Building Supplies Ltd,1,1,0,10,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2009-02-20T09:40:02.000-05:00,FALSE,FALSE,1762288,61.0315968055,321,NA,NA,NA
https://homestars.com/on/chippawa/builders,28,"c(""https://homestars.com/on/chippawa/builders?&page=2&"", ""https://homestars.com/on/chippawa/builders?&page=3&"")",Builders,204842,NA,/companies/204842-easton-homes-of-niagara?searched_category_id=321&service_area=1803370,NA,easton-homes-of-niagara,2008-01-23T10:26:38.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,60125,Easton Homes of Niagara,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1803370,0,321,NA,NA,NA
https://homestars.com/on/chippawa/builders,28,"c(""https://homestars.com/on/chippawa/builders?&page=2&"", ""https://homestars.com/on/chippawa/builders?&page=3&"")",Builders,207012,NA,/companies/207012-four-seasons-constrn?searched_category_id=321&service_area=1803554,NA,four-seasons-constrn,2008-01-23T10:27:40.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,61847,Four Seasons Constrn,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1803554,0,321,NA,NA,NA
https://homestars.com/on/chippawa/builders,28,"c(""https://homestars.com/on/chippawa/builders?&page=2&"", ""https://homestars.com/on/chippawa/builders?&page=3&"")",Builders,210689,NA,/companies/210689-hudson-homes?searched_category_id=321&service_area=1803673,NA,hudson-homes,2008-01-23T10:29:20.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,64821,Hudson Homes,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1803673,0,321,NA,NA,NA
