Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/grand/interior-decorators,66,"c(""https://homestars.com/on/grand/interior-decorators?&page=2&"", ""https://homestars.com/on/grand/interior-decorators?&page=3&"", ""https://homestars.com/on/grand/interior-decorators?&page=4&"", ""https://homestars.com/on/grand/interior-decorators?&page=5&"", ""https://homestars.com/on/grand/interior-decorators?&page=6&"", ""https://homestars.com/on/grand/interior-decorators?&page=7&"")",Interior Decorators,2604477,NA,/companies/2604477-frames-plus?searched_category_id=389&service_area=1617681,NA,frames-plus,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1667529,Frames Plus,1,1,0,10,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2020-10-07T13:02:25.000-04:00,FALSE,0,0,2,FALSE,c7bdfa19fa6ed0d45d78603d594de77fdc41526f,FALSE,2014-06-18T19:53:29.000-04:00,FALSE,FALSE,1617681,47.706043956,389,NA,NA,NA
https://homestars.com/on/grand/interior-decorators,66,"c(""https://homestars.com/on/grand/interior-decorators?&page=2&"", ""https://homestars.com/on/grand/interior-decorators?&page=3&"", ""https://homestars.com/on/grand/interior-decorators?&page=4&"", ""https://homestars.com/on/grand/interior-decorators?&page=5&"", ""https://homestars.com/on/grand/interior-decorators?&page=6&"", ""https://homestars.com/on/grand/interior-decorators?&page=7&"")",Interior Decorators,2805970,NA,/companies/2805970-lk-designs?searched_category_id=389&service_area=1873476,"LK Design specifies in marketing materials delivery. 
Do you need a logo, brochure, poster? LK Designs can help!
Do you need to define new marketing strategies? LK Design can show you how the right branding can bring you new customers.
Call today to discuss the needs of your business.
",lk-designs,2013-02-14T16:47:39.000-05:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1868970,Lk Designs,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,FALSE,bbd89fa60f0e29642671934d78eae1211b84117b,FALSE,NA,FALSE,FALSE,1873476,-1.0,389,NA,NA,NA
https://homestars.com/on/grand/interior-decorators,66,"c(""https://homestars.com/on/grand/interior-decorators?&page=2&"", ""https://homestars.com/on/grand/interior-decorators?&page=3&"", ""https://homestars.com/on/grand/interior-decorators?&page=4&"", ""https://homestars.com/on/grand/interior-decorators?&page=5&"", ""https://homestars.com/on/grand/interior-decorators?&page=6&"", ""https://homestars.com/on/grand/interior-decorators?&page=7&"")",Interior Decorators,2581534,NA,/companies/2581534-david-boyes-home-concepts?searched_category_id=389&service_area=1594738,NA,david-boyes-home-concepts,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1644586,David Boyes Home Concepts,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2010-10-26T08:26:50.000-04:00,FALSE,0,0,0,FALSE,b997f50fdd7a712e307102a093f77e22f4cf33f5,FALSE,NA,FALSE,FALSE,1594738,-1.0,389,NA,NA,NA
https://homestars.com/on/grand/interior-decorators,66,"c(""https://homestars.com/on/grand/interior-decorators?&page=2&"", ""https://homestars.com/on/grand/interior-decorators?&page=3&"", ""https://homestars.com/on/grand/interior-decorators?&page=4&"", ""https://homestars.com/on/grand/interior-decorators?&page=5&"", ""https://homestars.com/on/grand/interior-decorators?&page=6&"", ""https://homestars.com/on/grand/interior-decorators?&page=7&"")",Interior Decorators,2773879,http://www.thefrugaldecorator.ca,/companies/2773879-the-frugal-decorator-boutique?searched_category_id=389&service_area=1787083,"The Frugal Decorator is an interior decorating service that offers great design from a Certified Interior Decorator at a price that you can honestly afford.

It’s professional design at friendly prices.

Good value - Good design.

",the-frugal-decorator-boutique,2009-02-02T18:57:45.000-05:00,NA,NA,Tues& Wed 10AM- 6PM Thurs& Friday 10AM-7PM Saturday 10AM-4PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1836931,The Frugal Decorator & Boutique,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2009-02-02T18:57:42.000-05:00,FALSE,0,0,0,FALSE,7a7791accb4616a394db1bccf0ef6864dbe18ecc,FALSE,NA,FALSE,FALSE,1787083,-1.0,389,NA,NA,NA
https://homestars.com/on/grand/interior-decorators,66,"c(""https://homestars.com/on/grand/interior-decorators?&page=2&"", ""https://homestars.com/on/grand/interior-decorators?&page=3&"", ""https://homestars.com/on/grand/interior-decorators?&page=4&"", ""https://homestars.com/on/grand/interior-decorators?&page=5&"", ""https://homestars.com/on/grand/interior-decorators?&page=6&"", ""https://homestars.com/on/grand/interior-decorators?&page=7&"")",Interior Decorators,2571086,http://www.edissifinearts.com,/companies/2571086-edissi-fine-arts?searched_category_id=389&service_area=1584290,,edissi-fine-arts,2008-03-04T16:55:15.000-05:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1634138,Edissi Fine Arts,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2008-06-21T16:50:34.000-04:00,FALSE,0,0,0,FALSE,41962daf30f994da2f267e70572d202286e8f400,FALSE,NA,FALSE,FALSE,1584290,-1.0,389,NA,NA,NA
https://homestars.com/on/grand/interior-decorators,66,"c(""https://homestars.com/on/grand/interior-decorators?&page=2&"", ""https://homestars.com/on/grand/interior-decorators?&page=3&"", ""https://homestars.com/on/grand/interior-decorators?&page=4&"", ""https://homestars.com/on/grand/interior-decorators?&page=5&"", ""https://homestars.com/on/grand/interior-decorators?&page=6&"", ""https://homestars.com/on/grand/interior-decorators?&page=7&"")",Interior Decorators,2849773,NA,/companies/2849773-design-factory-interiors?searched_category_id=389&service_area=1960191,NA,design-factory-interiors,2014-03-08T16:18:28.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1912207,Design Factory Interiors,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,FALSE,48173982fbeb8281d9888cd1cbcdfa4a637686d9,FALSE,NA,FALSE,FALSE,1960191,-1.0,389,NA,NA,0
https://homestars.com/on/grand/interior-decorators,66,"c(""https://homestars.com/on/grand/interior-decorators?&page=2&"", ""https://homestars.com/on/grand/interior-decorators?&page=3&"", ""https://homestars.com/on/grand/interior-decorators?&page=4&"", ""https://homestars.com/on/grand/interior-decorators?&page=5&"", ""https://homestars.com/on/grand/interior-decorators?&page=6&"", ""https://homestars.com/on/grand/interior-decorators?&page=7&"")",Interior Decorators,2917875,NA,/companies/2917875-aregawi?searched_category_id=389&service_area=2167170,NA,aregawi,2018-06-09T13:32:51.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1980059,Aregawi,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2018-06-09T13:33:34.000-04:00,FALSE,0,0,0,FALSE,0e6f2c4d1aee547ee08dfe25a7ef5c85cc02cbd3,FALSE,NA,TRUE,FALSE,2167170,-1.0,389,NA,NA,0
https://homestars.com/on/grand/interior-decorators,66,"c(""https://homestars.com/on/grand/interior-decorators?&page=2&"", ""https://homestars.com/on/grand/interior-decorators?&page=3&"", ""https://homestars.com/on/grand/interior-decorators?&page=4&"", ""https://homestars.com/on/grand/interior-decorators?&page=5&"", ""https://homestars.com/on/grand/interior-decorators?&page=6&"", ""https://homestars.com/on/grand/interior-decorators?&page=7&"")",Interior Decorators,2912099,NA,/companies/2912099-refine-design-co?searched_category_id=389&service_area=2154803,NA,refine-design-co,2018-03-12T10:02:56.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1974284,Refine Design Co.,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2018-03-12T10:04:12.000-04:00,FALSE,0,0,1,FALSE,159390c9d4f0b8469941975f0a3f3f667524c277,FALSE,NA,FALSE,FALSE,2154803,-1.0,389,NA,NA,0
https://homestars.com/on/grand/interior-decorators,66,"c(""https://homestars.com/on/grand/interior-decorators?&page=2&"", ""https://homestars.com/on/grand/interior-decorators?&page=3&"", ""https://homestars.com/on/grand/interior-decorators?&page=4&"", ""https://homestars.com/on/grand/interior-decorators?&page=5&"", ""https://homestars.com/on/grand/interior-decorators?&page=6&"", ""https://homestars.com/on/grand/interior-decorators?&page=7&"")",Interior Decorators,2622969,NA,/companies/2622969-koenig-painting-decorating-ltd?searched_category_id=389&service_area=1636173,NA,koenig-painting-decorating-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1686021,Koenig Painting & Decorating Ltd,2,2,0,9,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2011-11-28T19:49:18.000-05:00,FALSE,FALSE,1636173,26.2382965731,389,NA,NA,NA
https://homestars.com/on/grand/interior-decorators,66,"c(""https://homestars.com/on/grand/interior-decorators?&page=2&"", ""https://homestars.com/on/grand/interior-decorators?&page=3&"", ""https://homestars.com/on/grand/interior-decorators?&page=4&"", ""https://homestars.com/on/grand/interior-decorators?&page=5&"", ""https://homestars.com/on/grand/interior-decorators?&page=6&"", ""https://homestars.com/on/grand/interior-decorators?&page=7&"")",Interior Decorators,2608123,NA,/companies/2608123-aubergine-interiors?searched_category_id=389&service_area=1621327,NA,aubergine-interiors,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1671175,Aubergine Interiors,1,1,0,10,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2010-03-21T11:05:55.000-04:00,FALSE,FALSE,1621327,26.4148351648,389,NA,NA,NA
