Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/stephenson/interior-decorators,60,"c(""https://homestars.com/on/stephenson/interior-decorators?&page=2&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=3&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=4&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=5&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=6&"")",Interior Decorators,204608,NA,/companies/204608-durham-picture-framing?searched_category_id=389&service_area=1808899,NA,durham-picture-framing,2008-01-23T10:26:31.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,59915,Durham Picture Framing,8,7,0,9.42857,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2012-11-01T11:25:14.000-04:00,FALSE,0,0,0,FALSE,799c0e62d85e974bd6b74ea4f4a8103d009a881e,FALSE,2013-10-05T13:33:04.000-04:00,FALSE,FALSE,1808899,38.0686819392,389,NA,NA,NA
https://homestars.com/on/stephenson/interior-decorators,60,"c(""https://homestars.com/on/stephenson/interior-decorators?&page=2&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=3&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=4&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=5&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=6&"")",Interior Decorators,2856738,NA,/companies/2856738-lesley-wong-interiors?searched_category_id=389&service_area=1982515,"Affordable Home Decorating and Home Staging.  Serving Durham area and the GTA.

We take your home and turn it into one that will sell at top dollar or make you fall in love with it again - sometimes both!

We see the full potential in each home and work hard to show it. Working for the past 10 years on various homes, we have the knowledge and skills to bring vision to life.",lesley-wong-interiors,2014-07-19T20:33:06.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1919168,Lesley Wong Interiors,1,1,0,10,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",1,NA,FALSE,0,0,0,FALSE,2b36537f7e4f2f85153c2afb118e48380c634284,TRUE,2014-07-20T10:37:48.000-04:00,TRUE,FALSE,1982515,48.1043956044,389,NA,NA,0
https://homestars.com/on/stephenson/interior-decorators,60,"c(""https://homestars.com/on/stephenson/interior-decorators?&page=2&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=3&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=4&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=5&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=6&"")",Interior Decorators,2797267,NA,/companies/2797267-the-framing-guys?searched_category_id=389&service_area=1860344,**STORE CLOSED**,the-framing-guys,2012-04-13T09:19:47.000-04:00,NA,GTA ,Tues-Fri: 9-6:00pm  Sat: 10:00-5:00pm ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1860319,The Framing Guys,3,1,0,10,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2012-04-13T09:19:49.000-04:00,FALSE,0,0,0,FALSE,e363b2018926efb17f8265401178612999a992c8,FALSE,2013-04-19T10:59:14.000-04:00,FALSE,FALSE,1860344,41.8258612691,389,NA,NA,NA
https://homestars.com/on/stephenson/interior-decorators,60,"c(""https://homestars.com/on/stephenson/interior-decorators?&page=2&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=3&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=4&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=5&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=6&"")",Interior Decorators,212586,NA,/companies/212586-kay-s-place?searched_category_id=389&service_area=1804403,"Professional custom framing done on premises. Have won 8 years in a row, People's Choice Award for framing. Frame
metals, prints, awards, etc.
We are also a Giftstore, carry the Bradford Exchange Products, plates, dolls, music boxes etc.",kay-s-place,2008-01-23T10:30:13.000-05:00,NA,all areas in Durham ,10:00 to 6:00 pm,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,66365,Kay's Place,2,1,0,10,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",1,2012-01-25T13:49:20.000-05:00,FALSE,0,0,0,FALSE,bffdea45c8ac5bc977693bf5d3d0b6179dc8dc9c,FALSE,2012-01-25T15:24:03.000-05:00,FALSE,FALSE,1804403,35.6448894855,389,NA,NA,NA
https://homestars.com/on/stephenson/interior-decorators,60,"c(""https://homestars.com/on/stephenson/interior-decorators?&page=2&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=3&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=4&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=5&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=6&"")",Interior Decorators,2799737,NA,/companies/2799737-irishhand-painting-decorating?searched_category_id=389&service_area=1863855,NA,irishhand-painting-decorating,2012-07-11T14:09:51.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1862789,Irishhand Painting & Decorating,1,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2012-07-11T14:09:51.000-04:00,FALSE,0,0,0,FALSE,d7a0565eaebec0ce362749d557673ec0c3af04c8,FALSE,NA,FALSE,FALSE,1863855,-1.0,389,NA,NA,NA
https://homestars.com/on/stephenson/interior-decorators,60,"c(""https://homestars.com/on/stephenson/interior-decorators?&page=2&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=3&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=4&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=5&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=6&"")",Interior Decorators,2787048,NA,/companies/2787048-dynamic-decor-staging?searched_category_id=389&service_area=1844682,NA,dynamic-decor-staging,2011-04-26T09:03:35.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1850100,Dynamic Decor & Staging,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2011-04-26T09:03:36.000-04:00,FALSE,0,0,0,FALSE,37ad191cc7608bf7a7abff40522a136c6ca4973e,FALSE,NA,FALSE,FALSE,1844682,-1.0,389,NA,NA,NA
https://homestars.com/on/stephenson/interior-decorators,60,"c(""https://homestars.com/on/stephenson/interior-decorators?&page=2&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=3&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=4&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=5&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=6&"")",Interior Decorators,2925646,http://www.conundrumdecor.com,/companies/2925646-conundrum-decor?searched_category_id=389&service_area=2184617,"Certified Interior Decorator, Hunter Douglas – Certified Professional & Member of the Canadian Decorators’ Association
Teresa Alice is also an amateur photographer, Mosaicist & DIY’er (since the age of gluing macaroni to a paper plate). Although she has spent most of her working years in hospitality & insurance fields, this has enabled Teresa Alice to perfect her compassion for clients’ needs and successful project management skills. While decorating has always been a passion, it was decided to pursue it full-time and attended Durham College to complete her Interior Decorator’s Certification. With Presidential Honours received Teresa Alice went on to create a cutting-edge client satisfaction driven decorating service, Conundrum Decor.

Teresa Alice’s creative thinking pertaining to harmony within your living/work space has furthered her addiction for colour and furnishings.  Her ability to add spice to a space is uniquely provided through her upholstery, window coverings and paint work. Just need help pulling your decor project together? Teresa Alice will help with choosing a colour palette with coordinating fabrics, throw pillows, rugs and any other decor pieces required for your project.

Teresa Alice’s source of creativity is her side-kick Dover! Dover faithfully keeps her company through her hours of painting and designing. He is always looking for new friends and loves to travel.",conundrum-decor,2018-12-31T10:03:29.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1987820,Conundrum Decor,0,0,1,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2018-12-31T10:04:01.000-05:00,FALSE,0,0,3,FALSE,fdf1c86250195ed253f835e30cea7e04953f4602,FALSE,NA,TRUE,FALSE,2184617,-1.0,389,NA,NA,0
https://homestars.com/on/stephenson/interior-decorators,60,"c(""https://homestars.com/on/stephenson/interior-decorators?&page=2&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=3&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=4&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=5&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=6&"")",Interior Decorators,2809870,NA,/companies/2809870-the-village-print-shop?searched_category_id=389&service_area=1881155,NA,the-village-print-shop,2013-05-15T14:23:34.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1872870,The Village Print Shop,1,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2013-05-15T14:23:35.000-04:00,FALSE,0,0,0,FALSE,c45009521d7ee9726e7a70bfa21523b99d33ff92,FALSE,NA,FALSE,FALSE,1881155,-1.0,389,NA,NA,NA
https://homestars.com/on/stephenson/interior-decorators,60,"c(""https://homestars.com/on/stephenson/interior-decorators?&page=2&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=3&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=4&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=5&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=6&"")",Interior Decorators,2963588,NA,/companies/2963588-decorating-den-interiors-leduc-designs?searched_category_id=389&service_area=2269938,NA,decorating-den-interiors-leduc-designs,2022-01-17T08:14:49.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2025538,Decorating Den Interiors - LEDUC DESIGNS,0,0,1,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2022-01-17T08:29:33.000-05:00,FALSE,0,0,4,FALSE,6507984822bb41e69d61be8ad87a9d3080d58b0d,FALSE,NA,FALSE,FALSE,2269938,-1.0,389,NA,NA,0
https://homestars.com/on/stephenson/interior-decorators,60,"c(""https://homestars.com/on/stephenson/interior-decorators?&page=2&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=3&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=4&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=5&"", ""https://homestars.com/on/stephenson/interior-decorators?&page=6&"")",Interior Decorators,2972462,NA,/companies/2972462-brittany-leigh-designs?searched_category_id=389&service_area=2290321,NA,brittany-leigh-designs,2022-08-31T20:52:54.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2034373,Brittany Leigh Designs,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2022-08-31T20:57:51.000-04:00,FALSE,0,0,1,FALSE,080745da62b8107b75616ab345c02f1baab552a8,FALSE,NA,TRUE,FALSE,2290321,-1.0,389,NA,NA,0
