Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache,latest_approved_review_created_at
https://homestars.com/on/plattsville/furniture,38,"c(""https://homestars.com/on/plattsville/furniture?&page=2&"", ""https://homestars.com/on/plattsville/furniture?&page=3&"", ""https://homestars.com/on/plattsville/furniture?&page=4&"")",Furniture,2593016,http://www.notjustforthegarden.ca/,/companies/2593016-not-just-for-the-garden?searched_category_id=364&service_area=1606220,"Not Just For The Garden (NJFTG) offers unique contemporary furniture, interior decor, and exterior styling to Kitchener-Waterloo and the surrounding area.",not-just-for-the-garden,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1656068,Not Just For The Garden,1,1,0,10,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,2018-03-01T09:40:18.000-05:00,FALSE,0,0,0,FALSE,a8acd35d0133178dbf6ac70553deac52296e5ec9,FALSE,TRUE,FALSE,1606220,67.1840659341,364,NA,NA,NA,NA
https://homestars.com/on/plattsville/furniture,38,"c(""https://homestars.com/on/plattsville/furniture?&page=2&"", ""https://homestars.com/on/plattsville/furniture?&page=3&"", ""https://homestars.com/on/plattsville/furniture?&page=4&"")",Furniture,2788691,NA,/companies/2788691-structube-kitchener?searched_category_id=364&service_area=1847128,"Structube is a specialty retailer of contemporary and modern home furnishings and accessories, offering exclusive designs at affordable prices. Since it first opened as a family business more than 35 years ago, the company has featured handpicked products from around the world that reflect today's modern lifestyle. ",structube-kitchener,2011-07-05T12:30:22.000-04:00,NA,,"Mon-Wed 10am-6pm, Thur-Fri 10am-9pm, Sat 10am-6pm, Sun 12pm-5pm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1851743,Structube Kitchener,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,2011-07-05T12:30:23.000-04:00,FALSE,0,0,0,FALSE,df9cbb3b77ed8da12963da165caf814b3a1aa36d,FALSE,FALSE,FALSE,1847128,0,364,NA,NA,NA,NA
https://homestars.com/on/plattsville/furniture,38,"c(""https://homestars.com/on/plattsville/furniture?&page=2&"", ""https://homestars.com/on/plattsville/furniture?&page=3&"", ""https://homestars.com/on/plattsville/furniture?&page=4&"")",Furniture,2963485,NA,/companies/2963485-first-class-labor-services?searched_category_id=364&service_area=2269714,NA,first-class-labor-services,2022-01-13T13:17:54.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2025435,First Class Labor Services,0,0,1,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,2022-01-13T13:18:40.000-05:00,FALSE,0,0,2,FALSE,9243335e22dd957dde77f331dd98e0f31c0e8d44,FALSE,FALSE,FALSE,2269714,0,364,NA,NA,0,NA
https://homestars.com/on/plattsville/furniture,38,"c(""https://homestars.com/on/plattsville/furniture?&page=2&"", ""https://homestars.com/on/plattsville/furniture?&page=3&"", ""https://homestars.com/on/plattsville/furniture?&page=4&"")",Furniture,217176,http://www.mori.ca,/companies/217176-mori-distinctive-furniture?searched_category_id=364&service_area=1827433,"MORI is THE retailer of unique, distinctive furniture in the Kitchener-Waterloo area.  Imported from Southeast Asia, many of our products are crafted from rare single slabs of solid hardwood.

All furniture and accessories in our showroom are carefully selected to reflect uniqueness, quality, style and class. ",mori-distinctive-furniture,2007-06-13T20:00:00.000-04:00,NA,"Brampton, Concord, Etobicoke, Markham, Mississauga, Newmarket, North York, Oakville, Richmond Hill, Scarborough, Thornhill, Toronto, Unionville, Vaughan, Woodbridge ","Tue - Wed, 11 to 6 Thu - Fri, 11 - 7 Sat, 11 - 6",,,,,0,0,,,,,FALSE,FALSE,,,FALSE,FALSE,,69892,Mori Distinctive Furniture,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,2007-06-13T20:00:00.000-04:00,FALSE,0,0,0,FALSE,287c8d6507cd76d3b06e8598e0a4e5c871ca99a2,FALSE,FALSE,FALSE,1827433,-1.0,364,NA,NA,NA,NA
https://homestars.com/on/plattsville/furniture,38,"c(""https://homestars.com/on/plattsville/furniture?&page=2&"", ""https://homestars.com/on/plattsville/furniture?&page=3&"", ""https://homestars.com/on/plattsville/furniture?&page=4&"")",Furniture,2869226,NA,/companies/2869226-surplus-furniture-and-mattress-warehouse?searched_category_id=364&service_area=2027602,NA,surplus-furniture-and-mattress-warehouse,2015-04-17T13:02:32.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1931650,Surplus Furniture And Mattress Warehouse,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,NA,FALSE,0,0,0,FALSE,8610dab05bed3bbc03c064682f7254b96862e87f,FALSE,FALSE,FALSE,2027602,0,364,NA,NA,0,NA
https://homestars.com/on/plattsville/furniture,38,"c(""https://homestars.com/on/plattsville/furniture?&page=2&"", ""https://homestars.com/on/plattsville/furniture?&page=3&"", ""https://homestars.com/on/plattsville/furniture?&page=4&"")",Furniture,2783726,NA,/companies/2783726-handmade-woodworks?searched_category_id=364&service_area=1839150,Fine handmade furniture and home accessories. We create custom Shaker and American country  furniture and accessories in Waterloo Ontario. We also make a line of bedroom furniture and adirondack outdoor furniture.,handmade-woodworks,2011-01-26T19:31:18.000-05:00,NA,Kitchener Cambridge Guelph London Hamilton Brantford Toronto ,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1846778,Handmade Woodworks,0,0,1,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,2011-01-26T19:31:19.000-05:00,FALSE,0,0,0,FALSE,4ba58c9b5a087671ef8bfb1893f5acd0b8fcd7aa,FALSE,FALSE,FALSE,1839150,0,364,NA,NA,NA,NA
https://homestars.com/on/plattsville/furniture,38,"c(""https://homestars.com/on/plattsville/furniture?&page=2&"", ""https://homestars.com/on/plattsville/furniture?&page=3&"", ""https://homestars.com/on/plattsville/furniture?&page=4&"")",Furniture,2569134,NA,/companies/2569134-home-furniture?searched_category_id=364&service_area=1582338,NA,home-furniture,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1632186,Home Furniture,2,2,0,9.5,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1582338,62.3725590652,364,NA,NA,NA,2014-06-18T20:18:33.000-04:00
https://homestars.com/on/plattsville/furniture,38,"c(""https://homestars.com/on/plattsville/furniture?&page=2&"", ""https://homestars.com/on/plattsville/furniture?&page=3&"", ""https://homestars.com/on/plattsville/furniture?&page=4&"")",Furniture,209476,,/companies/209476-hauser-company?searched_category_id=364&service_area=1817341,NA,hauser-company,2006-08-20T20:00:00.000-04:00,NA,,,,,,,0,0,,,,,FALSE,FALSE,,,FALSE,FALSE,,63843,Hauser Company,1,1,0,10,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1817341,60.823724112,364,NA,NA,NA,2012-06-17T23:59:26.000-04:00
https://homestars.com/on/plattsville/furniture,38,"c(""https://homestars.com/on/plattsville/furniture?&page=2&"", ""https://homestars.com/on/plattsville/furniture?&page=3&"", ""https://homestars.com/on/plattsville/furniture?&page=4&"")",Furniture,2683691,NA,/companies/2683691-leon-s-furniture-warehouse-showroom?searched_category_id=364&service_area=1696895,NA,leon-s-furniture-warehouse-showroom,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1746743,Leon's Furniture Warehouse & Showroom,7,7,0,5.85714,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1696895,52.5996383417,364,NA,NA,NA,2014-09-04T01:07:48.000-04:00
https://homestars.com/on/plattsville/furniture,38,"c(""https://homestars.com/on/plattsville/furniture?&page=2&"", ""https://homestars.com/on/plattsville/furniture?&page=3&"", ""https://homestars.com/on/plattsville/furniture?&page=4&"")",Furniture,2611832,NA,/companies/2611832-st-jacobs-furniture-house?searched_category_id=364&service_area=1625036,NA,st-jacobs-furniture-house,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1674884,St Jacobs Furniture House,9,6,0,1.66667,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1625036,6.3751820843,364,NA,NA,NA,2016-10-26T15:52:58.000-04:00
