Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/hawkesbury/lawn-maintenance,91,"c(""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=2&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=3&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=4&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=5&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=6&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=7&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=8&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=9&"", 
""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=10&"")",Lawn Maintenance,2684416,NA,/companies/2684416-vertdure-laval?searched_category_id=397&service_area=1697620,NA,vertdure-laval,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1747468,Vertdure Laval,1,1,0,0,"Lawn Maintenance, Lawn Care, Lawn Mowers, Lawn Maintenance Companies, grass cutters, grass cutting, shrub pruning, lawns, a lawns, landscaping, mowing, lawn mowers, mowing lawn, lawn mowing, mowing the lawns, mowing lawns, lawns mowing, yard and garden, maintenance lawn, lawns maintenance, lawncare, service lawn, lawn service, grass mowing, lawn treatment, green grass, lawn repair, grass lawn mowers, lawn & landscape, lawn landscape, a lawn and landscape, landscape and lawn, lawn and landscape, lawn services, yard landscape, lawn maintenance service, lawn service maintenance, landscaping a yard, yard landscaping, lawn maintenance services, maintenance company, grass cutting, maintenance business, lawn business, leaf clean up, fall leaves, hedges ,",0,FALSE,0,0,0,FALSE,FALSE,2012-10-31T13:21:55.000-04:00,FALSE,FALSE,1697620,0.0,397,NA,NA
https://homestars.com/on/hawkesbury/lawn-maintenance,91,"c(""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=2&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=3&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=4&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=5&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=6&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=7&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=8&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=9&"", 
""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=10&"")",Lawn Maintenance,2681734,NA,/companies/2681734-techni-vert-service?searched_category_id=397&service_area=1694938,NA,techni-vert-service,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1744786,Techni-Vert Service,0,0,0,NA,"Lawn Maintenance, Lawn Care, Lawn Mowers, Lawn Maintenance Companies, grass cutters, grass cutting, shrub pruning, lawns, a lawns, landscaping, mowing, lawn mowers, mowing lawn, lawn mowing, mowing the lawns, mowing lawns, lawns mowing, yard and garden, maintenance lawn, lawns maintenance, lawncare, service lawn, lawn service, grass mowing, lawn treatment, green grass, lawn repair, grass lawn mowers, lawn & landscape, lawn landscape, a lawn and landscape, landscape and lawn, lawn and landscape, lawn services, yard landscape, lawn maintenance service, lawn service maintenance, landscaping a yard, yard landscaping, lawn maintenance services, maintenance company, grass cutting, maintenance business, lawn business, leaf clean up, fall leaves, hedges ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1694938,-1.0,397,NA,NA
https://homestars.com/on/hawkesbury/lawn-maintenance,91,"c(""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=2&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=3&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=4&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=5&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=6&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=7&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=8&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=9&"", 
""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=10&"")",Lawn Maintenance,2583458,NA,/companies/2583458-gazons-bouchard-enr-les?searched_category_id=397&service_area=1596662,NA,gazons-bouchard-enr-les,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1646510,Gazons Bouchard Enr (Les),0,0,0,NA,"Lawn Maintenance, Lawn Care, Lawn Mowers, Lawn Maintenance Companies, grass cutters, grass cutting, shrub pruning, lawns, a lawns, landscaping, mowing, lawn mowers, mowing lawn, lawn mowing, mowing the lawns, mowing lawns, lawns mowing, yard and garden, maintenance lawn, lawns maintenance, lawncare, service lawn, lawn service, grass mowing, lawn treatment, green grass, lawn repair, grass lawn mowers, lawn & landscape, lawn landscape, a lawn and landscape, landscape and lawn, lawn and landscape, lawn services, yard landscape, lawn maintenance service, lawn service maintenance, landscaping a yard, yard landscaping, lawn maintenance services, maintenance company, grass cutting, maintenance business, lawn business, leaf clean up, fall leaves, hedges ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1596662,-1.0,397,NA,NA
https://homestars.com/on/hawkesbury/lawn-maintenance,91,"c(""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=2&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=3&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=4&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=5&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=6&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=7&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=8&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=9&"", 
""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=10&"")",Lawn Maintenance,2630906,NA,/companies/2630906-pousse-vert-inc?searched_category_id=397&service_area=1644110,NA,pousse-vert-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1693958,Pousse Vert Inc,0,0,0,NA,"Lawn Maintenance, Lawn Care, Lawn Mowers, Lawn Maintenance Companies, grass cutters, grass cutting, shrub pruning, lawns, a lawns, landscaping, mowing, lawn mowers, mowing lawn, lawn mowing, mowing the lawns, mowing lawns, lawns mowing, yard and garden, maintenance lawn, lawns maintenance, lawncare, service lawn, lawn service, grass mowing, lawn treatment, green grass, lawn repair, grass lawn mowers, lawn & landscape, lawn landscape, a lawn and landscape, landscape and lawn, lawn and landscape, lawn services, yard landscape, lawn maintenance service, lawn service maintenance, landscaping a yard, yard landscaping, lawn maintenance services, maintenance company, grass cutting, maintenance business, lawn business, leaf clean up, fall leaves, hedges ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1644110,-1.0,397,NA,NA
https://homestars.com/on/hawkesbury/lawn-maintenance,91,"c(""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=2&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=3&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=4&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=5&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=6&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=7&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=8&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=9&"", 
""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=10&"")",Lawn Maintenance,2766232,NA,/companies/2766232-robomow?searched_category_id=397&service_area=1779436,NA,robomow,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1829284,Robomow,0,0,0,NA,"Lawn Maintenance, Lawn Care, Lawn Mowers, Lawn Maintenance Companies, grass cutters, grass cutting, shrub pruning, lawns, a lawns, landscaping, mowing, lawn mowers, mowing lawn, lawn mowing, mowing the lawns, mowing lawns, lawns mowing, yard and garden, maintenance lawn, lawns maintenance, lawncare, service lawn, lawn service, grass mowing, lawn treatment, green grass, lawn repair, grass lawn mowers, lawn & landscape, lawn landscape, a lawn and landscape, landscape and lawn, lawn and landscape, lawn services, yard landscape, lawn maintenance service, lawn service maintenance, landscaping a yard, yard landscaping, lawn maintenance services, maintenance company, grass cutting, maintenance business, lawn business, leaf clean up, fall leaves, hedges ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1779436,-1.0,397,NA,NA
https://homestars.com/on/hawkesbury/lawn-maintenance,91,"c(""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=2&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=3&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=4&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=5&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=6&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=7&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=8&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=9&"", 
""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=10&"")",Lawn Maintenance,2760662,NA,/companies/2760662-b-p-pelouse-inc?searched_category_id=397&service_area=1773866,NA,b-p-pelouse-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1823714,B P Pelouse Inc,0,0,0,NA,"Lawn Maintenance, Lawn Care, Lawn Mowers, Lawn Maintenance Companies, grass cutters, grass cutting, shrub pruning, lawns, a lawns, landscaping, mowing, lawn mowers, mowing lawn, lawn mowing, mowing the lawns, mowing lawns, lawns mowing, yard and garden, maintenance lawn, lawns maintenance, lawncare, service lawn, lawn service, grass mowing, lawn treatment, green grass, lawn repair, grass lawn mowers, lawn & landscape, lawn landscape, a lawn and landscape, landscape and lawn, lawn and landscape, lawn services, yard landscape, lawn maintenance service, lawn service maintenance, landscaping a yard, yard landscaping, lawn maintenance services, maintenance company, grass cutting, maintenance business, lawn business, leaf clean up, fall leaves, hedges ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1773866,-1.0,397,NA,NA
https://homestars.com/on/hawkesbury/lawn-maintenance,91,"c(""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=2&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=3&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=4&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=5&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=6&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=7&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=8&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=9&"", 
""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=10&"")",Lawn Maintenance,2609609,NA,/companies/2609609-coupe-de-gazon-j-s?searched_category_id=397&service_area=1622813,NA,coupe-de-gazon-j-s,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1672661,Coupe de Gazon J S,0,0,0,NA,"Lawn Maintenance, Lawn Care, Lawn Mowers, Lawn Maintenance Companies, grass cutters, grass cutting, shrub pruning, lawns, a lawns, landscaping, mowing, lawn mowers, mowing lawn, lawn mowing, mowing the lawns, mowing lawns, lawns mowing, yard and garden, maintenance lawn, lawns maintenance, lawncare, service lawn, lawn service, grass mowing, lawn treatment, green grass, lawn repair, grass lawn mowers, lawn & landscape, lawn landscape, a lawn and landscape, landscape and lawn, lawn and landscape, lawn services, yard landscape, lawn maintenance service, lawn service maintenance, landscaping a yard, yard landscaping, lawn maintenance services, maintenance company, grass cutting, maintenance business, lawn business, leaf clean up, fall leaves, hedges ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1622813,-1.0,397,NA,NA
https://homestars.com/on/hawkesbury/lawn-maintenance,91,"c(""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=2&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=3&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=4&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=5&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=6&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=7&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=8&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=9&"", 
""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=10&"")",Lawn Maintenance,2650602,NA,/companies/2650602-b-m-entretien-paysager-enr?searched_category_id=397&service_area=1663806,NA,b-m-entretien-paysager-enr,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1713654,B M Entretien Paysager Enr,0,0,0,NA,"Lawn Maintenance, Lawn Care, Lawn Mowers, Lawn Maintenance Companies, grass cutters, grass cutting, shrub pruning, lawns, a lawns, landscaping, mowing, lawn mowers, mowing lawn, lawn mowing, mowing the lawns, mowing lawns, lawns mowing, yard and garden, maintenance lawn, lawns maintenance, lawncare, service lawn, lawn service, grass mowing, lawn treatment, green grass, lawn repair, grass lawn mowers, lawn & landscape, lawn landscape, a lawn and landscape, landscape and lawn, lawn and landscape, lawn services, yard landscape, lawn maintenance service, lawn service maintenance, landscaping a yard, yard landscaping, lawn maintenance services, maintenance company, grass cutting, maintenance business, lawn business, leaf clean up, fall leaves, hedges ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1663806,-1.0,397,NA,NA
https://homestars.com/on/hawkesbury/lawn-maintenance,91,"c(""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=2&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=3&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=4&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=5&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=6&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=7&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=8&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=9&"", 
""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=10&"")",Lawn Maintenance,2667602,NA,/companies/2667602-horizon-univert-inc?searched_category_id=397&service_area=1680806,NA,horizon-univert-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1730654,Horizon Univert Inc,0,0,0,NA,"Lawn Maintenance, Lawn Care, Lawn Mowers, Lawn Maintenance Companies, grass cutters, grass cutting, shrub pruning, lawns, a lawns, landscaping, mowing, lawn mowers, mowing lawn, lawn mowing, mowing the lawns, mowing lawns, lawns mowing, yard and garden, maintenance lawn, lawns maintenance, lawncare, service lawn, lawn service, grass mowing, lawn treatment, green grass, lawn repair, grass lawn mowers, lawn & landscape, lawn landscape, a lawn and landscape, landscape and lawn, lawn and landscape, lawn services, yard landscape, lawn maintenance service, lawn service maintenance, landscaping a yard, yard landscaping, lawn maintenance services, maintenance company, grass cutting, maintenance business, lawn business, leaf clean up, fall leaves, hedges ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1680806,-1.0,397,NA,NA
https://homestars.com/on/hawkesbury/lawn-maintenance,91,"c(""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=2&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=3&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=4&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=5&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=6&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=7&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=8&"", ""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=9&"", 
""https://homestars.com/on/hawkesbury/lawn-maintenance?&page=10&"")",Lawn Maintenance,2658682,NA,/companies/2658682-entreprises-justin-raymond-inc-les?searched_category_id=397&service_area=1671886,NA,entreprises-justin-raymond-inc-les,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1721734,Entreprises Justin Raymond Inc (Les),0,0,0,NA,"Lawn Maintenance, Lawn Care, Lawn Mowers, Lawn Maintenance Companies, grass cutters, grass cutting, shrub pruning, lawns, a lawns, landscaping, mowing, lawn mowers, mowing lawn, lawn mowing, mowing the lawns, mowing lawns, lawns mowing, yard and garden, maintenance lawn, lawns maintenance, lawncare, service lawn, lawn service, grass mowing, lawn treatment, green grass, lawn repair, grass lawn mowers, lawn & landscape, lawn landscape, a lawn and landscape, landscape and lawn, lawn and landscape, lawn services, yard landscape, lawn maintenance service, lawn service maintenance, landscaping a yard, yard landscaping, lawn maintenance services, maintenance company, grass cutting, maintenance business, lawn business, leaf clean up, fall leaves, hedges ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1671886,-1.0,397,NA,NA
